9401,25672,54
9402,25674,1046
9403,25676,47
9404,25681,270
9405,25688,1053
9406,25689,84
9407,25695,165
9408,25695,304
9409,25705,91
9410,25709,1
9411,25714,21
9412,25715,135
9413,25718,30
9414,25723,510
9415,25726,183
9416,25726,56
9417,25732,45
9418,25733,106
9419,25743,101
9420,25753,51
9421,25757,17
9422,25763,240
9423,25766,260
9424,25782,19
9425,25785,55
9426,25791,11
9427,25796,332
9428,25804,42
9429,25806,7
9430,25807,14
9431,25808,23
9432,25809,35
9433,25811,2
9434,25814,128
9435,25822,158
9436,25823,286
9437,25833,40
9438,25836,25
9439,25837,20
9440,25837,20
9441,25845,234
9442,25847,30
9443,25857,77
9444,25871,84
9445,25875,23
9446,25889,88
9447,25902,29
9448,25907,154
9449,25920,128
9450,25926,111
9451,25927,67
9452,25933,8
9453,25959,272
9454,25967,117
9455,25970,30
9456,25974,68
9457,25993,12
9458,25995,2
9459,25996,18
9460,26002,43
9461,26002,55
9462,26003,30
9463,26006,41
9464,26027,28
9465,26040,269
9466,26041,72
9467,26044,145
9468,26048,54
9469,26048,16
9470,26054,205
9471,26057,31
9472,26075,63
9473,26077,28
9474,26081,214
9475,26082,38
9476,26098,786
9477,26100,13
9478,26100,250
9479,26127,54
9480,26128,10
9481,26129,271
9482,26129,130
9483,26137,682
9484,26139,56
9485,26151,13
9486,26154,32
9487,26161,83
9488,26167,211
9489,26177,53
9490,26180,71
9491,26181,19
9492,26186,14
9493,26192,55
9494,26200,187
9495,26222,56
9496,26237,771
9497,26243,35
9498,26252,22
9499,26255,187
9500,26263,33
9501,26264,240
9502,26264,37
9503,26264,53
9504,26266,32
9505,26269,8
9506,26270,396
9507,26281,90
9508,26282,73
9509,26283,2
9510,26287,339
9511,26289,119
9512,26295,43
9513,26307,109
9514,26307,11
9515,26311,84
9516,26319,416
9517,26319,143
9518,26338,384
9519,26340,95
9520,26345,61
9521,26349,180
9522,26351,5
9523,26351,12
9524,26356,38
9525,26363,98
9526,26369,72
9527,26384,367
9528,26388,47
9529,26389,23
9530,26393,8
9531,26397,90
9532,26399,7
9533,26405,273
9534,26414,491
9535,26415,111
9536,26420,5
9537,26437,128
9538,26438,25
9539,26450,444
9540,26452,25
9541,26456,37
9542,26475,92
9543,26476,705
9544,26483,0
9545,26484,59
9546,26484,293
9547,26489,30
9548,26490,44
9549,26494,315
9550,26503,201
9551,26507,100
9552,26508,401
9553,26510,90
9554,26515,112
9555,26517,393
9556,26521,14
9557,26537,82
9558,26543,17
9559,26545,8
9560,26545,106
9561,26558,29
9562,26566,64
9563,26567,155
9564,26574,46
9565,26576,37
9566,26577,457
9567,26606,142
9568,26608,101
9569,26610,298
9570,26610,31
9571,26618,20
9572,26635,45
9573,26639,14
9574,26641,122
9575,26642,134
9576,26642,29
9577,26643,32
9578,26650,69
9579,26662,36
9580,26668,100
9581,26671,41
9582,26675,49
9583,26676,81
9584,26690,565
9585,26695,350
9586,26707,103
9587,26709,24
9588,26716,39
9589,26726,20
9590,26729,23
9591,26730,18
9592,26732,14
9593,26740,76
9594,26743,210
9595,26744,118
9596,26744,233
9597,26748,2076
9598,26754,59
9599,26755,28
9600,26759,26
9601,26761,0
9602,26762,38
9603,26768,5
9604,26771,55
9605,26772,76
9606,26773,117
9607,26773,69
9608,26774,129
9609,26775,25
9610,26775,172
9611,26777,1171
9612,26778,1380
9613,26786,21
9614,26786,1657
9615,26792,123
9616,26793,132
9617,26802,129
9618,26807,128
9619,26810,90
9620,26811,38
9621,26814,27
9622,26815,13
9623,26820,41
9624,26820,1338
9625,26821,31
9626,26821,308
9627,26822,46
9628,26822,326
9629,26823,35
9630,26823,94
9631,26829,19
9632,26830,136
9633,26833,6
9634,26841,71
9635,26844,567
9636,26847,115
9637,26854,23
9638,26857,70
9639,26857,28
9640,26863,72
9641,26866,17
9642,26877,30
9643,26878,81
9644,26879,139
9645,26880,168
9646,26882,82
9647,26889,215
9648,26891,224
9649,26895,113
9650,26897,30
9651,26899,117
9652,26908,7
9653,26911,168
9654,26914,449
9655,26916,238
9656,26920,224
9657,26922,2
9658,26924,67
9659,26932,786
9660,26932,8
9661,26933,675
9662,26937,214
9663,26937,34
9664,26949,9
9665,26971,5
9666,26978,43
9667,26986,13
9668,26989,172
9669,26990,23
9670,26999,75
9671,26999,33
9672,27001,70
9673,27003,213
9674,27004,573
9675,27006,78
9676,27007,39
9677,27011,30
9678,27015,222
9679,27018,72
9680,27018,69
9681,27019,20
9682,27020,55
9683,27020,87
9684,27023,138
9685,27023,380
9686,27029,73
9687,27030,162
9688,27035,25
9689,27039,13
9690,27041,51
9691,27042,360
9692,27043,65
9693,27052,9
9694,27052,33
9695,27059,117
9696,27062,16
9697,27063,505
9698,27064,143
9699,27065,19
9700,27065,28
9701,27065,268
9702,27066,26
9703,27067,61
9704,27070,26
9705,27083,919
9706,27084,54
9707,27084,89
9708,27085,291
9709,27096,163
9710,27096,93
9711,27097,93
9712,27104,73
9713,27113,99
9714,27117,86
9715,27120,51
9716,27123,517
9717,27126,91
9718,27127,559
9719,27128,48
9720,27130,173
9721,27135,16
9722,27136,26
9723,27146,105
9724,27146,8
9725,27151,51
9726,27155,63
9727,27160,670
9728,27168,17
9729,27169,149
9730,27169,108
9731,27173,108
9732,27175,92
9733,27178,61
9734,27180,163
9735,27181,15
9736,27184,12
9737,27187,95
9738,27188,33
9739,27192,143
9740,27193,164
9741,27199,56
9742,27203,27
9743,27206,205
9744,27208,85
9745,27220,216
9746,27221,93
9747,27228,1032
9748,27228,126
9749,27231,73
9750,27238,59
9751,27238,149
9752,27247,55
9753,27250,68
9754,27258,16
9755,27267,19
9756,27273,158
9757,27273,139
9758,27276,598
9759,27277,72
9760,27279,375
9761,27284,56
9762,27293,476
9763,27296,18
9764,27300,57
9765,27310,14
9766,27310,39
9767,27318,9
9768,27323,6
9769,27333,45
9770,27338,92
9771,27349,8
9772,27351,166
9773,27358,534
9774,27358,38
9775,27361,236
9776,27386,87
9777,27390,46
9778,27394,124
9779,27397,23
9780,27398,132
9781,27398,67
9782,27405,113
9783,27409,64
9784,27412,198
9785,27421,19
9786,27424,59
9787,27429,18
9788,27430,108
9789,27439,92
9790,27441,501
9791,27447,9
9792,27449,4
9793,27453,38
9794,27453,1302
9795,27453,48
9796,27454,24
9797,27460,65
9798,27466,10
9799,27467,23
9800,27475,17
9801,27490,142
9802,27492,29
9803,27497,2268
9804,27500,852
9805,27500,1931
9806,27505,120
9807,27506,93
9808,27508,120
9809,27508,181
9810,27512,7
9811,27512,146
9812,27517,49
9813,27522,143
9814,27526,34
9815,27535,135
9816,27548,11
9817,27561,175
9818,27562,165
9819,27575,90
9820,27586,103
9821,27590,161
9822,27593,79
9823,27595,8
9824,27603,79
9825,27607,31
9826,27613,196
9827,27613,145
9828,27617,432
9829,27619,112
9830,27622,65
9831,27628,85
9832,27628,24
9833,27632,107
9834,27642,87
9835,27643,25
9836,27669,153
9837,27675,615
9838,27677,9
9839,27686,76
9840,27689,11
9841,27692,91
9842,27698,35
9843,27705,245
9844,27714,25
9845,27717,602
9846,27722,31
9847,27725,13
9848,27731,26
9849,27738,247
9850,27739,18
9851,27750,85
9852,27779,26
9853,27787,78
9854,27800,141
9855,27802,73
9856,27811,72
9857,27812,34
9858,27813,924
9859,27827,61
9860,27832,22
9861,27834,216
9862,27837,6
9863,27844,218
9864,27849,38
9865,27851,1896
9866,27853,87
9867,27854,52
9868,27858,1597
9869,27860,913
9870,27865,30
9871,27871,166
9872,27874,119
9873,27881,97
9874,27882,35
9875,27883,3861
9876,27885,43
9877,27887,1240
9878,27891,402
9879,27893,173
9880,27906,246
9881,27908,33
9882,27916,452
9883,27917,586
9884,27923,219
9885,27928,11
9886,27930,38
9887,27932,8
9888,27936,174
9889,27937,66
9890,27945,26
9891,27946,57
9892,27956,19
9893,27958,762
9894,27959,39
9895,27964,53
9896,27967,30
9897,27968,11
9898,27979,50
9899,27980,33
9900,27986,17
9901,27989,2223
9902,27996,124
9903,27999,87
9904,27999,64
9905,28000,8
9906,28003,112
9907,28004,856
9908,28008,14
9909,28026,619
9910,28033,109
9911,28045,249
9912,28058,15
9913,28058,94
9914,28059,64
9915,28059,363
9916,28060,199
9917,28060,664
9918,28061,11
9919,28066,8
9920,28066,85
9921,28067,115
9922,28068,308
9923,28074,428
9924,28075,465
9925,28077,7
9926,28080,46
9927,28089,204
9928,28092,57
9929,28092,1430
9930,28095,22
9931,28110,61
9932,28113,75
9933,28115,18
9934,28116,162
9935,28126,74
9936,28128,132
9937,28129,50
9938,28130,78
9939,28131,93
9940,28131,77
9941,28141,492
9942,28144,36
9943,28150,26
9944,28151,85
9945,28151,286
9946,28156,31
9947,28157,25
9948,28158,47
9949,28160,9
9950,28161,136
9951,28171,60
9952,28172,47
9953,28175,50
9954,28204,3346
9955,28207,43
9956,28213,46
9957,28216,16
9958,28218,12
9959,28223,380
9960,28224,80
9961,28227,53
9962,28231,26
9963,28231,13
9964,28246,648
9965,28249,148
9966,28250,162
9967,28251,569
9968,28251,56
9969,28252,235
9970,28258,268
9971,28263,493
9972,28264,77
9973,28272,26
9974,28274,943
9975,28275,81
9976,28278,182
9977,28283,27
9978,28289,13
9979,28291,426
9980,28293,110
9981,28294,512
9982,28296,155
9983,28301,330
9984,28305,538
9985,28313,86
9986,28313,84
9987,28315,216
9988,28316,78
9989,28317,65
9990,28318,46
9991,28321,344
9992,28322,57
9993,28324,16
9994,28334,16
9995,28341,91
9996,28342,239
9997,28343,26
9998,28355,48
9999,28355,3133
10000,28356,478
10001,28358,22
10002,28358,36
10003,28359,23
10004,28359,38
10005,28366,104
10006,28384,307
10007,28386,11
10008,28387,109
10009,28397,108
10010,28400,8
10011,28400,34
10012,28407,74
10013,28408,75
10014,28411,101
10015,28417,908
10016,28417,735
10017,28420,536
10018,28425,157
10019,28427,96
10020,28432,140
10021,28437,27
10022,28441,172
10023,28442,38
10024,28442,81
10025,28445,67
10026,28458,454
10027,28466,9
10028,28475,136
10029,28475,114
10030,28490,27
10031,28501,92
10032,28505,21
10033,28532,17
10034,28534,37
10035,28538,63
10036,28545,6
10037,28546,23
10038,28546,43
10039,28551,75
10040,28558,87
10041,28559,50
10042,28568,845
10043,28571,300
10044,28573,76
10045,28576,160
10046,28576,509
10047,28578,49
10048,28583,180
10049,28589,29
10050,28595,167
10051,28601,14
10052,28604,90
10053,28612,123
10054,28614,175
10055,28616,507
10056,28616,105
10057,28630,61
10058,28637,31
10059,28641,26
10060,28642,22
10061,28644,36
10062,28647,331
10063,28647,31
10064,28656,41
10065,28666,97
10066,28668,159
10067,28668,70
10068,28668,52
10069,28668,92
10070,28669,329
10071,28679,269
10072,28681,12
10073,28682,45
10074,28688,73
10075,28688,121
10076,28692,4
10077,28694,290
10078,28696,944
10079,28707,87
10080,28714,21
10081,28715,23
10082,28716,870
10083,28717,125
10084,28722,361
10085,28724,23
10086,28730,56
10087,28738,1710
10088,28740,198
10089,28747,24
10090,28755,43
10091,28766,115
10092,28768,30
10093,28770,727
10094,28770,49
10095,28771,572
10096,28772,54
10097,28774,31
10098,28778,25
10099,28778,94
10100,28782,28
10101,28783,1
10102,28792,163
10103,28792,67
10104,28793,94
10105,28797,129
10106,28798,147
10107,28801,26
10108,28808,106
10109,28811,83
10110,28827,134
10111,28864,49
10112,28866,77
10113,28871,21
10114,28871,81
10115,28872,25
10116,28874,266
10117,28875,445
10118,28886,32
10119,28895,81
10120,28900,112
10121,28903,65
10122,28904,13
10123,28907,78
10124,28912,24
10125,28916,29
10126,28921,56
10127,28922,2401
10128,28927,60
10129,28928,29
10130,28930,136
10131,28931,75
10132,28935,3
10133,28946,189
10134,28949,7
10135,28950,20
10136,28952,65
10137,28956,121
10138,28957,121
10139,28960,672
10140,28970,162
10141,28982,9
10142,28986,35
10143,28986,38
10144,28987,581
10145,28990,34
10146,28996,32
10147,29006,379
10148,29007,46
10149,29014,36
10150,29022,26
10151,29030,31
10152,29038,128
10153,29039,594
10154,29040,90
10155,29045,610
10156,29052,20
10157,29054,97
10158,29059,104
10159,29082,118
10160,29083,193
10161,29095,16
10162,29100,638
10163,29105,120
10164,29110,186
10165,29112,18
10166,29120,129
10167,29129,75
10168,29131,130
10169,29132,45
10170,29144,1405
10171,29158,152
10172,29168,63
10173,29168,378
10174,29175,44
10175,29185,22
10176,29185,50
10177,29205,34
10178,29208,93
10179,29218,7
10180,29220,43
10181,29226,37
10182,29228,305
10183,29230,110
10184,29232,287
10185,29236,40
10186,29237,110
10187,29237,688
10188,29238,24
10189,29245,23
10190,29247,23
10191,29259,117
10192,29262,51
10193,29266,294
10194,29267,83
10195,29280,0
10196,29284,90
10197,29285,63
10198,29289,66
10199,29292,1173
10200,29293,33
10201,29293,6
10202,29298,34
10203,29300,125
10204,29301,28
10205,29305,7
10206,29307,159
10207,29309,170
10208,29312,46
10209,29316,26
10210,29316,23
10211,29327,67
10212,29335,168
10213,29338,37
10214,29341,86
10215,29345,11
10216,29346,583
10217,29346,15
10218,29350,159
10219,29351,25
10220,29365,130
10221,29367,1775
10222,29368,35
10223,29375,61
10224,29390,135
10225,29395,380
10226,29400,48
10227,29406,40
10228,29413,105
10229,29413,27
10230,29420,36
10231,29429,54
10232,29434,119
10233,29437,43
10234,29452,83
10235,29453,43
10236,29455,22
10237,29459,24
10238,29472,607
10239,29474,4
10240,29483,214
10241,29484,56
10242,29485,150
10243,29488,234
10244,29489,106
10245,29492,26
10246,29497,44
10247,29497,36
10248,29500,147
10249,29500,114
10250,29502,1576
10251,29502,35
10252,29510,124
10253,29510,130
10254,29518,64
10255,29518,86
10256,29521,50
10257,29521,1347
10258,29521,73
10259,29524,5
10260,29524,53
10261,29524,51
10262,29527,324
10263,29528,220
10264,29529,11
10265,29530,358
10266,29533,690
10267,29533,568
10268,29535,46
10269,29539,66
10270,29541,14
10271,29543,188
10272,29543,39
10273,29549,30
10274,29550,84
10275,29555,448
10276,29557,310
10277,29558,18
10278,29559,30
10279,29559,460
10280,29560,10
10281,29569,10
10282,29571,32
10283,29572,41
10284,29574,268
10285,29576,1897
10286,29577,117
10287,29578,172
10288,29580,17
10289,29580,1494
10290,29583,247
10291,29585,210
10292,29587,158
10293,29588,18
10294,29592,35
10295,29592,9
10296,29595,392
10297,29595,31
10298,29599,42
10299,29599,136
10300,29600,73
10301,29602,10
10302,29602,42
10303,29602,1066
10304,29605,724
10305,29606,64
10306,29610,180
10307,29613,29
10308,29614,56
10309,29614,102
10310,29618,57
10311,29620,395
10312,29620,51
10313,29624,39
10314,29625,270
10315,29627,104
10316,29633,64
10317,29635,192
10318,29638,51
10319,29640,67
10320,29641,31
10321,29641,161
10322,29645,112
10323,29647,41
10324,29650,570
10325,29652,53
10326,29653,25
10327,29655,11
10328,29657,68
10329,29659,28
10330,29666,29
10331,29667,40
10332,29671,1483
10333,29677,684
10334,29677,225
10335,29680,38
10336,29681,199
10337,29683,375
10338,29683,92
10339,29686,22
10340,29686,228
10341,29688,102
10342,29688,68
10343,29688,100
10344,29689,14
10345,29690,163
10346,29691,21
10347,29695,341
10348,29701,530
10349,29705,35
10350,29709,304
10351,29709,131
10352,29710,21
10353,29711,78
10354,29712,122
10355,29717,25
10356,29719,47
10357,29720,524
10358,29720,11
10359,29720,120
10360,29722,1513
10361,29723,18
10362,29724,332
10363,29724,332
10364,29728,159
10365,29728,159
10366,29729,19
10367,29729,19
10368,29730,5
10369,29730,33
10370,29730,5
10371,29730,33
10372,29732,278
10373,29732,278
10374,29736,51
10375,29736,51
10376,29739,498
10377,29739,498
10378,29741,46
10379,29741,46
10380,29743,55
10381,29743,55
10382,29744,374
10383,29744,374
10384,29748,160
10385,29748,160
10386,29749,162
10387,29749,162
10388,29752,27
10389,29752,27
10390,29753,633
10391,29753,633
10392,29757,23
10393,29757,23
10394,29764,35
10395,29764,35
10396,29765,34
10397,29765,46
10398,29765,46
10399,29765,34
10400,29767,1493
10401,29767,101
10402,29767,101
10403,29767,1493
10404,29768,6
10405,29768,18
10406,29768,6
10407,29768,18
10408,29769,58
10409,29769,10
10410,29769,10
10411,29769,58
10412,29772,302
10413,29772,302
10414,29775,712
10415,29775,712
10416,29782,36
10417,29782,36
10418,29791,73
10419,29791,116
10420,29797,101
10421,29800,61
10422,29804,93
10423,29808,19
10424,29809,102
10425,29812,38
10426,29813,11
10427,29820,6
10428,29822,13
10429,29823,8
10430,29824,92
10431,29826,333
10432,29831,187
10433,29832,57
10434,29834,45
10435,29836,132
10436,29837,4873
10437,29838,471
10438,29845,44
10439,29847,216
10440,29849,93
10441,29850,15
10442,29854,96
10443,29854,207
10444,29858,107
10445,29868,43
10446,29874,21
10447,29882,26
10448,29883,582
10449,29887,96
10450,29891,57
10451,29893,95
10452,29895,33
10453,29895,329
10454,29895,28
10455,29897,98
10456,29898,58
10457,29900,7638
10458,29905,75
10459,29905,252
10460,29910,282
10461,29912,106
10462,29913,173
10463,29915,454
10464,29917,796
10465,29918,10
10466,29918,3
10467,29923,60
10468,29934,32
10469,29938,63
10470,29944,490
10471,29944,67
10472,29947,44
10473,29949,154
10474,29949,200
10475,29949,468
10476,29952,77
10477,29952,8
10478,29957,245
10479,29958,108
10480,29968,412
10481,29980,97
10482,29983,243
10483,29985,53
10484,29986,58
10485,29991,128
10486,29992,123
10487,29997,99
10488,30002,52
10489,30008,97
10490,30008,78
10491,30010,27
10492,30012,63
10493,30014,37
10494,30018,34
10495,30020,500
10496,30020,356
10497,30021,175
10498,30026,62
10499,30031,148
10500,30033,18
10501,30035,21
10502,30036,56
10503,30041,12
10504,30041,83
10505,30041,17
10506,30044,60
10507,30048,95
10508,30051,40
10509,30053,13
10510,30063,27
10511,30065,40
10512,30070,18
10513,30074,87
10514,30079,353
10515,30083,74
10516,30088,164
10517,30089,38
10518,30099,320
10519,30102,25823
10520,30115,1163
10521,30116,451
10522,30124,97
10523,30125,220
10524,30126,681
10525,30131,247
10526,30136,13
10527,30147,1310
10528,30165,44
10529,30166,325
10530,30167,5
10531,30172,45
10532,30172,78
10533,30180,46
10534,30180,657
10535,30180,185
10536,30186,949
10537,30196,1643
10538,30215,107
10539,30223,39
10540,30232,31
10541,30241,462
10542,30248,102
10543,30256,193
10544,30267,1253
10545,30267,25
10546,30270,9
10547,30282,11
10548,30282,79
10549,30292,42
10550,30304,163
10551,30307,12
10552,30311,48
10553,30312,89
10554,30312,31
10555,30313,6
10556,30314,47
10557,30316,85
10558,30329,36
10559,30338,76
10560,30344,291
10561,30348,314
10562,30364,14
10563,30366,63
10564,30370,41
10565,30371,474
10566,30372,134
10567,30373,115
10568,30374,181
10569,30378,79
10570,30385,68
10571,30389,53
10572,30396,53
10573,30400,0
10574,30403,52
10575,30409,1
10576,30415,35
10577,30417,35
10578,30422,39
10579,30429,481
10580,30432,95
10581,30437,86
10582,30442,66
10583,30447,83
10584,30452,165
10585,30455,100
10586,30455,35
10587,30456,45
10588,30459,2043
10589,30469,41
10590,30475,103
10591,30478,130
10592,30480,23
10593,30482,17
10594,30485,454
10595,30485,51
10596,30489,11
10597,30494,298
10598,30497,12
10599,30499,331
10600,30507,413
10601,30509,8
10602,30509,815
10603,30510,22
10604,30514,372
10605,30518,14
10606,30522,22
10607,30524,13
10608,30527,138
10609,30533,49
10610,30536,177
10611,30544,64
10612,30550,27
10613,30550,54
10614,30559,247
10615,30569,30
10616,30575,119
10617,30576,901
10618,30582,21
10619,30583,173
10620,30584,305
10621,30590,15
10622,30592,222
10623,30596,32
10624,30598,62
10625,30602,56
10626,30606,64
10627,30607,38
10628,30612,4
10629,30621,264
10630,30622,974
10631,30624,0
10632,30626,20
10633,30631,353
10634,30635,210
10635,30649,193
10636,30653,154
10637,30660,126
10638,30668,23
10639,30681,53
10640,30696,18
10641,30700,136
10642,30706,177
10643,30707,58
10644,30716,370
10645,30718,116
10646,30720,24
10647,30721,148
10648,30726,40
10649,30735,168
10650,30741,14
10651,30742,15
10652,30743,54
10653,30743,148
10654,30746,439
10655,30751,37
10656,30751,65
10657,30757,1413
10658,30766,33
10659,30775,83
10660,30787,111
10661,30787,820
10662,30792,56
10663,30799,56
10664,30803,59
10665,30820,125
10666,30827,37
10667,30827,48
10668,30831,37
10669,30836,8
10670,30837,9
10671,30840,43
10672,30841,91
10673,30860,3
10674,30870,33
10675,30871,62
10676,30871,62
10677,30875,62
10678,30877,514
10679,30879,474
10680,30884,29
10681,30884,36
10682,30889,57
10683,30893,22
10684,30896,40
10685,30897,288
10686,30906,104
10687,30914,43
10688,30923,257
10689,30926,14
10690,30933,41
10691,30938,19
10692,30944,55
10693,30953,50
10694,30959,14
10695,30961,66
10696,30966,359
10697,30976,134
10698,30989,46
10699,30991,94
10700,30992,288
10701,31001,330
10702,31002,80
10703,31012,18
10704,31013,38
10705,31013,35
10706,31016,67
10707,31016,47
10708,31023,26
10709,31024,126
10710,31029,0
10711,31030,13
10712,31034,27
10713,31036,137
10714,31044,50
10715,31046,10
10716,31058,28
10717,31073,1399
10718,31075,61
10719,31081,362
10720,31083,5
10721,31089,259
10722,31099,291
10723,31103,102
10724,31108,6
10725,31110,244
10726,31114,18
10727,31122,26
10728,31127,57
10729,31128,40
10730,31129,37
10731,31131,32
10732,31132,62
10733,31140,49
10734,31148,84
10735,31152,185
10736,31162,24
